date,epoch,ctr_AUC,atr_AUC,cvr_AUC,ctr_loss,atr_loss,cvr_loss,ctr_impact_atr,ctr_impact_cvr,atr_impact_cvr,ctr_weight,atr_weight,cvr_weight
2023-04-17 16:10:16,0,0.8726420532652513,0.704564623151578,0.70001880283823,0.0024770489928553465,0.01929700541315369,0.06655678623520456,3.6712796713800344e-07,1.6667583979668166e-11,1.2390150914143305e-06,0.34228041768074036,0.33299094438552856,0.3247286379337311
2023-04-17 16:10:16,1,0.8671860882942678,0.7052961335734635,0.7018130886453426,0.002472071703420087,0.01929171802935205,0.06654880633279253,3.260020093875937e-07,1.4800468142728285e-11,8.258747357103857e-07,0.3324664533138275,0.3346722722053528,0.3328612744808197
2023-04-17 16:10:16,2,0.8699202356213895,0.7080085556103944,0.706442289385198,0.0024682994010849055,0.019287761210884068,0.06653830976261403,1.3613092875175425e-08,6.180334564433176e-13,5.865878733857244e-07,0.346542626619339,0.32618361711502075,0.32727372646331787
2023-04-17 16:10:16,3,0.8710621997270339,0.706084211404617,0.7001788792442479,0.002470709704024424,0.019289463215898615,0.0665399346136371,3.092591498443653e-07,1.4040343540577815e-11,5.877774924556434e-07,0.31980398297309875,0.3419893682003021,0.3382066488265991
2023-04-17 16:10:16,4,0.8657189339816247,0.7077233725205595,0.70787126105501,0.0024665273613851835,0.019284564783435466,0.06654237932697758,1.7467659318981532e-08,7.930305175561647e-13,3.6214052556715615e-07,0.34558215737342834,0.32837975025177,0.32603809237480164
2023-04-17 16:36:18,test_AUC,0.8657189339816247,0.7077233725205595,0.70787126105501
