date,epoch,ctr_AUC,atr_AUC,cvr_AUC,ctr_loss,atr_loss,cvr_loss,ctr_impact_atr,ctr_impact_cvr,atr_impact_cvr,ctr_weight,atr_weight,cvr_weight
2023-04-17 15:17:17,0,0.8574313037058001,0.7011805923186593,0.7006307894836543,0.0025052853081834136,0.019366787992962677,0.06667006120924442,0.00014689803356304765,5.404076728154905e-05,0.012508215382695198,0.3567769229412079,0.32365429401397705,0.31956878304481506
2023-04-17 15:17:17,1,0.8606497308870608,0.6975966806317019,0.6985629430339666,0.0024994036472771176,0.01935071988764388,0.06664736150483078,0.00012757195509038866,4.693110167863779e-05,0.0158779788762331,0.3353513181209564,0.3325161337852478,0.3321325182914734
2023-04-17 15:17:17,2,0.8661727826215898,0.7067816787343647,0.7046948382906141,0.002497122334798009,0.019324920269918545,0.06660357417635185,0.00018261732475366443,6.718115764670074e-05,0.003111370839178562,0.326277494430542,0.3412979543209076,0.3324245512485504
2023-04-17 15:17:17,3,0.8695807577839347,0.7075026136893252,0.7039921159749339,0.0024966822274630177,0.019316601645026965,0.06657286062561153,0.00012601404159795493,4.635797449736856e-05,0.006606977432966232,0.3370009660720825,0.32866302132606506,0.3343360424041748
2023-04-17 15:17:17,4,0.8725819311859624,0.7128641655232515,0.7109684137763145,0.0024966116682034185,0.019315166064846463,0.06656113255465972,0.0001415596343576908,5.207687718211673e-05,0.006956795696169138,0.33285021781921387,0.3332717716693878,0.3338780105113983
2023-04-17 15:43:20,test_AUC,0.8725819311859624,0.7128641655232515,0.7109684137763145
