date,epoch,ctr_AUC,atr_AUC,cvr_AUC,ctr_loss,atr_loss,cvr_loss,ctr_impact_atr,ctr_impact_cvr,atr_impact_cvr,ctr_weight,atr_weight,cvr_weight
2023-04-17 15:09:49,0,0.8548954130848573,0.7051327323024691,0.7026301183265778,0.00274550439764542,0.01947520169044555,0.06664285165829402,0.0005973575753159821,0.0005682241171598434,0.03829805925488472,0.3535084128379822,0.3225722908973694,0.32391929626464844
2023-04-17 15:09:49,1,0.8335301377269997,0.7073582252660056,0.7018151245694575,0.0043837135383513375,0.01943822899043572,0.06661346293649129,0.012876370921730995,0.012248381972312927,0.019108450040221214,0.3145301043987274,0.3495941460132599,0.3358757495880127
2023-04-17 15:09:49,2,0.8567896200349493,0.7133743979570375,0.7062674671659933,0.002702582640185586,0.019576975988528724,0.0666151604949571,0.0006533405394293368,0.0006214767345227301,0.030459066852927208,0.3535971939563751,0.3204647898674011,0.32593804597854614
2023-04-17 15:09:49,3,0.8248724595234103,0.7105148627065436,0.7063781782360273,0.004956320805349613,0.01947701139905128,0.06660129307427168,0.003041500924155116,0.002893164986744523,0.02334323711693287,0.32418808341026306,0.3380002975463867,0.3378116190433502
2023-04-17 15:09:49,4,0.8401391437578861,0.71218740209888,0.7065986786947771,0.00302741999664549,0.019487982302836784,0.06659756238429196,0.008244162425398827,0.007842089980840683,0.04377325624227524,0.3297390043735504,0.33275309205055237,0.33750787377357483
2023-04-17 15:35:03,test_AUC,0.8401391437578861,0.71218740209888,0.7065986786947771
