date,epoch,ctr_AUC,atr_AUC,cvr_AUC,ctr_loss,atr_loss,cvr_loss
2023-04-20 14:05:36,0,0.5833333333333334,0.671875,0.16,0.8759356737136841,0.7148184180259705,0.7342723608016968
2023-04-20 14:05:36,1,0.6666666666666666,0.625,0.2,0.8594586253166199,0.6973389983177185,0.6888362169265747
2023-04-20 14:05:36,2,0.6944444444444444,0.640625,0.28,0.8474088311195374,0.6831668019294739,0.648699164390564
2023-04-20 14:05:36,3,0.6944444444444444,0.65625,0.32999999999999996,0.8366914391517639,0.6714048385620117,0.6140274405479431
2023-04-20 14:05:36,4,0.75,0.640625,0.33,0.827113151550293,0.6618691682815552,0.5861606597900391
2023-04-20 14:05:43,test_AUC,0.75,0.640625,0.33
