date,epoch,ctr_AUC,atr_AUC,cvr_AUC,ctr_loss,atr_loss,cvr_loss,ctr_impact_atr,ctr_impact_cvr,atr_impact_cvr,ctr_weight,atr_weight,cvr_weight
2023-04-20 17:04:41,0,0.7636802294325928,0.6721959546073941,0.6969036457063672,0.0897376040335406,0.12042549683013572,0.09263813960388433,0.0011519701220095158,0.00042378611396998167,0.005246511660516262,0.34399041533470154,0.3332281708717346,0.32278138399124146
2023-04-20 17:04:41,1,0.8167505204618388,0.6918652946284823,0.699333351125056,0.0034875236365525123,0.01976869358768678,0.06696400758305696,0.0015089085791260004,0.0005550964269787073,0.004322975408285856,0.3316762149333954,0.33550146222114563,0.332822322845459
2023-04-20 17:04:41,2,0.8440875692908636,0.7028857188704475,0.7037371775316538,0.0026573798124042004,0.019482691503456603,0.06680169091600605,0.00019325866014696658,7.109588477760553e-05,0.007398300804197788,0.34502992033958435,0.3251933455467224,0.32977673411369324
2023-04-20 17:04:41,3,0.834505169073696,0.6994108323898726,0.6989433674590478,0.0025497096422442645,0.01942147846363818,0.06671887035775809,0.0007493592565879226,0.0002756738686002791,0.005967352539300919,0.3262007236480713,0.3377012014389038,0.3360980749130249
2023-04-20 17:04:41,4,0.8498744132405107,0.7028868696155618,0.7027283386615867,0.002532076436711038,0.01939045898061443,0.06667658940730611,0.0008641541935503483,0.0003179045452270657,0.007087276317179203,0.33333688974380493,0.3330558240413666,0.3336072862148285
2023-04-20 17:31:39,test_AUC,0.8498744132405107,0.7028868696155618,0.7027283386615867
