date,epoch,ctr_AUC,atr_AUC,cvr_AUC,ctr_loss,atr_loss,cvr_loss
2023-04-19 19:15:16,0,0.500027029362939,0.5287524142309582,0.46768103012867285,0.4373727238843092,0.36720873186643227,0.18528149356108986
2023-04-19 19:15:16,1,0.5000004350347943,0.5470935452563657,0.47813152852216007,0.24016344804665915,0.045249438535142184,0.009572704278630955
2023-04-19 19:15:16,2,0.5,0.5367706289423287,0.4803250766485564,0.17969954507836625,0.018645487167013305,0.0029985520599013532
2023-04-19 19:28:14,test_AUC,0.5,0.534214661781804,0.4798216876157225
