date,epoch,ctr_AUC,atr_AUC,cvr_AUC,ctr_loss,atr_loss,cvr_loss
2023-04-19 19:48:18,0,0.5,0.5,0.5700000000000001,0.9521708488464355,0.8991345167160034,0.5895816683769226
2023-04-19 19:48:18,1,0.5,0.5,0.6900000000000001,0.9390974044799805,0.8885297775268555,0.5639491081237793
2023-04-19 19:48:18,2,0.5,0.5,0.72,0.9231938123703003,0.8795070648193359,0.5482121706008911
2023-04-19 19:48:18,3,0.5,0.5,0.72,0.9050683379173279,0.8713387846946716,0.53739994764328
2023-04-19 19:48:18,4,0.5,0.5,0.73,0.8935221433639526,0.8622034192085266,0.5303438305854797
